==PROF== Connected to process 14808 (/usr/bin/python3.10)
==PROF== Disconnected from process 14808
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","c2clink__enabled_mask","c2clink__present","device__attribute_architecture","device__attribute_async_engine_count","device__attribute_can_flush_remote_writes","device__attribute_can_map_host_memory","device__attribute_can_tex2d_gather","device__attribute_can_use_64_bit_stream_mem_ops","device__attribute_can_use_64_bit_stream_mem_ops_v1","device__attribute_can_use_host_pointer_for_registered_mem","device__attribute_can_use_stream_mem_ops_v1","device__attribute_can_use_stream_wait_value_nor","device__attribute_can_use_stream_wait_value_nor_v1","device__attribute_chip","device__attribute_clock_rate","device__attribute_cluster_launch","device__attribute_compute_capability_major","device__attribute_compute_capability_minor","device__attribute_compute_mode","device__attribute_compute_preemption_supported","device__attribute_concurrent_kernels","device__attribute_concurrent_managed_access","device__attribute_confidential_computing_mode","device__attribute_cooperative_launch","device__attribute_cooperative_multi_device_launch","device__attribute_deferred_mapping_cuda_array_supported","device__attribute_device_index","device__attribute_direct_managed_mem_access_from_host","device__attribute_display_name","device__attribute_dma_buf_supported","device__attribute_ecc_enabled","device__attribute_fb_bus_width","device__attribute_fbp_count","device__attribute_generic_compression_supported","device__attribute_global_l1_cache_supported","device__attribute_global_memory_bus_width","device__attribute_gpu_direct_rdma_flush_writes_options","device__attribute_gpu_direct_rdma_supported","device__attribute_gpu_direct_rdma_with_cuda_vmm_supported","device__attribute_gpu_direct_rdma_writes_ordering","device__attribute_gpu_overlap","device__attribute_gpu_pci_device_id","device__attribute_gpu_pci_ext_device_id","device__attribute_gpu_pci_ext_downstream_link_rate","device__attribute_gpu_pci_ext_downstream_link_width","device__attribute_gpu_pci_ext_gen","device__attribute_gpu_pci_ext_gpu_gen","device__attribute_gpu_pci_ext_gpu_link_rate","device__attribute_gpu_pci_ext_gpu_link_width","device__attribute_gpu_pci_revision_id","device__attribute_gpu_pci_sub_system_id","device__attribute_handle_type_fabric_supported","device__attribute_handle_type_posix_file_descriptor_supported","device__attribute_handle_type_win32_handle_supported","device__attribute_handle_type_win32_kmt_handle_supported","device__attribute_host_native_atomic_supported","device__attribute_host_numa_id","device__attribute_host_register_supported","device__attribute_implementation","device__attribute_integrated","device__attribute_ipc_event_supported","device__attribute_kernel_exec_timeout","device__attribute_l2_cache_size","device__attribute_l2s_count","device__attribute_limits_max_cta_per_sm","device__attribute_limits_num_tpcs","device__attribute_local_l1_cache_supported","device__attribute_managed_memory","device__attribute_max_access_policy_window_size","device__attribute_max_block_dim_x","device__attribute_max_block_dim_y","device__attribute_max_block_dim_z","device__attribute_max_blocks_per_multiprocessor","device__attribute_max_gpu_frequency_khz","device__attribute_max_grid_dim_x","device__attribute_max_grid_dim_y","device__attribute_max_grid_dim_z","device__attribute_max_ipc_per_multiprocessor","device__attribute_max_ipc_per_scheduler","device__attribute_max_mem_frequency_khz","device__attribute_max_persisting_l2_cache_size","device__attribute_max_pitch","device__attribute_max_registers_per_block","device__attribute_max_registers_per_multiprocessor","device__attribute_max_registers_per_thread","device__attribute_max_shared_memory_per_block","device__attribute_max_shared_memory_per_block_optin","device__attribute_max_shared_memory_per_multiprocessor","device__attribute_max_threads_per_block","device__attribute_max_threads_per_multiprocessor","device__attribute_max_warps_per_multiprocessor","device__attribute_max_warps_per_scheduler","device__attribute_maximum_surface1d_layered_layers","device__attribute_maximum_surface1d_layered_width","device__attribute_maximum_surface1d_width","device__attribute_maximum_surface2d_height","device__attribute_maximum_surface2d_layered_height","device__attribute_maximum_surface2d_layered_layers","device__attribute_maximum_surface2d_layered_width","device__attribute_maximum_surface2d_width","device__attribute_maximum_surface3d_depth","device__attribute_maximum_surface3d_height","device__attribute_maximum_surface3d_width","device__attribute_maximum_surfacecubemap_layered_layers","device__attribute_maximum_surfacecubemap_layered_width","device__attribute_maximum_surfacecubemap_width","device__attribute_maximum_texture1d_layered_layers","device__attribute_maximum_texture1d_layered_width","device__attribute_maximum_texture1d_linear_width","device__attribute_maximum_texture1d_mipmapped_width","device__attribute_maximum_texture1d_width","device__attribute_maximum_texture2d_gather_height","device__attribute_maximum_texture2d_gather_width","device__attribute_maximum_texture2d_height","device__attribute_maximum_texture2d_layered_height","device__attribute_maximum_texture2d_layered_layers","device__attribute_maximum_texture2d_layered_width","device__attribute_maximum_texture2d_linear_height","device__attribute_maximum_texture2d_linear_pitch","device__attribute_maximum_texture2d_linear_width","device__attribute_maximum_texture2d_mipmapped_height","device__attribute_maximum_texture2d_mipmapped_width","device__attribute_maximum_texture2d_width","device__attribute_maximum_texture3d_depth","device__attribute_maximum_texture3d_depth_alternate","device__attribute_maximum_texture3d_height","device__attribute_maximum_texture3d_height_alternate","device__attribute_maximum_texture3d_width","device__attribute_maximum_texture3d_width_alternate","device__attribute_maximum_texturecubemap_layered_layers","device__attribute_maximum_texturecubemap_layered_width","device__attribute_maximum_texturecubemap_width","device__attribute_mem_sync_domain_count","device__attribute_memory_clock_rate","device__attribute_memory_pools_supported","device__attribute_mempool_supported_handle_types","device__attribute_mps_enabled","device__attribute_multi_gpu_board","device__attribute_multi_gpu_board_group_id","device__attribute_multicast_supported","device__attribute_multiprocessor_count","device__attribute_num_l2s_per_fbp","device__attribute_num_schedulers_per_multiprocessor","device__attribute_num_tex_per_multiprocessor","device__attribute_numa_config","device__attribute_pageable_memory_access","device__attribute_pageable_memory_access_uses_host_page_tables","device__attribute_pci_bus_id","device__attribute_pci_device_id","device__attribute_pci_domain_id","device__attribute_ram_location","device__attribute_ram_type","device__attribute_reserved_shared_memory_per_block","device__attribute_sass_level","device__attribute_single_to_double_precision_perf_ratio","device__attribute_sparse_cuda_array_supported","device__attribute_stream_priorities_supported","device__attribute_surface_alignment","device__attribute_tcc_driver","device__attribute_tensor_map_access_supported","device__attribute_texture_alignment","device__attribute_texture_pitch_alignment","device__attribute_total_constant_memory","device__attribute_total_memory","device__attribute_unified_addressing","device__attribute_unified_function_pointers","device__attribute_virtual_address_management_supported","device__attribute_warp_size","dram__bytes.avg.per_second","dram__bytes.max.per_second","dram__bytes.min.per_second","dram__bytes.sum.per_second","dram__bytes_read.avg","dram__bytes_read.max","dram__bytes_read.min","dram__bytes_read.sum","dram__bytes_write.avg","dram__bytes_write.max","dram__bytes_write.min","dram__bytes_write.sum","dram__throughput.avg.pct_of_peak_sustained_elapsed","dram__throughput.max.pct_of_peak_sustained_elapsed","dram__throughput.min.pct_of_peak_sustained_elapsed","dram__throughput.sum.pct_of_peak_sustained_elapsed","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","gpu__compute_memory_throughput.max.pct_of_peak_sustained_elapsed","gpu__compute_memory_throughput.min.pct_of_peak_sustained_elapsed","gpu__compute_memory_throughput.sum.pct_of_peak_sustained_elapsed","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","gpu__dram_throughput.max.pct_of_peak_sustained_elapsed","gpu__dram_throughput.min.pct_of_peak_sustained_elapsed","gpu__dram_throughput.sum.pct_of_peak_sustained_elapsed","gpu__time_duration.sum","l1tex__t_sector_hit_rate.pct","l1tex__throughput.avg.pct_of_peak_sustained_active","l1tex__throughput.max.pct_of_peak_sustained_active","l1tex__throughput.min.pct_of_peak_sustained_active","l1tex__throughput.sum.pct_of_peak_sustained_active","launch__barrier_count","launch__block_dim_x","launch__block_dim_y","launch__block_dim_z","launch__block_size","launch__cluster_dim_x","launch__cluster_dim_y","launch__cluster_dim_z","launch__cluster_max_active","launch__cluster_max_potential_size","launch__cluster_scheduling_policy","launch__cluster_size","launch__context_id","launch__device_id","launch__func_cache_config","launch__function_pcs","launch__grid_dim_x","launch__grid_dim_y","launch__grid_dim_z","launch__grid_size","launch__kernel_name","launch__occupancy_cluster_gpu_pct","launch__occupancy_cluster_pct","launch__occupancy_limit_barriers","launch__occupancy_limit_blocks","launch__occupancy_limit_registers","launch__occupancy_limit_shared_mem","launch__occupancy_limit_warps","launch__occupancy_per_barrier_count","launch__occupancy_per_block_size","launch__occupancy_per_cluster_size","launch__occupancy_per_register_count","launch__occupancy_per_shared_mem_size","launch__registers_per_thread","launch__registers_per_thread_allocated","launch__shared_mem_config_size","launch__shared_mem_per_block","launch__shared_mem_per_block_allocated","launch__shared_mem_per_block_driver","launch__shared_mem_per_block_dynamic","launch__shared_mem_per_block_static","launch__sm_count","launch__stack_size","launch__stream_id","launch__thread_count","launch__tpc_count","launch__tpc_enabled","launch__uses_cdp","launch__uses_green_context","launch__uses_vgpu","launch__waves_per_multiprocessor","lts__t_sector_hit_rate.pct","lts__throughput.avg.pct_of_peak_sustained_active","lts__throughput.max.pct_of_peak_sustained_active","lts__throughput.min.pct_of_peak_sustained_active","lts__throughput.sum.pct_of_peak_sustained_active","numa__cpu_affinity","numa__dev_display_name_all","numa__id_cpu","numa__id_memory","nvlink__bandwidth","nvlink__count_logical","nvlink__count_physical","nvlink__destination_ports","nvlink__dev0Id","nvlink__dev0type","nvlink__dev1Id","nvlink__dev1type","nvlink__dev_display_name_all","nvlink__enabled_mask","nvlink__is_direct_link","nvlink__is_nvswitch_connected","nvlink__max_count","nvlink__peer_access","nvlink__peer_atomic","nvlink__source_ports","nvlink__system_access","nvlink__system_atomic","profiler__perfworks_session_reuse","profiler__replayer_bytes_mem_accessible.avg","profiler__replayer_bytes_mem_accessible.max","profiler__replayer_bytes_mem_accessible.min","profiler__replayer_bytes_mem_accessible.sum","profiler__replayer_bytes_mem_backed_up.avg","profiler__replayer_bytes_mem_backed_up.max","profiler__replayer_bytes_mem_backed_up.min","profiler__replayer_bytes_mem_backed_up.sum","profiler__replayer_passes","profiler__replayer_passes_type_warmup","sm__cycles_active.avg","sm__cycles_active.max","sm__cycles_active.min","sm__cycles_active.sum","sm__inst_executed.avg","sm__inst_executed.max","sm__inst_executed.min","sm__inst_executed.sum","sm__inst_executed_pipe_tensor.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor.sum.pct_of_peak_sustained_active","sm__maximum_warps_avg_per_active_cycle","sm__maximum_warps_per_active_cycle_pct","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.max.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.min.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__throughput.avg.pct_of_peak_sustained_elapsed","sm__throughput.max.pct_of_peak_sustained_elapsed","sm__throughput.min.pct_of_peak_sustained_elapsed","sm__throughput.sum.pct_of_peak_sustained_elapsed","sm__warps_active.avg.pct_of_peak_sustained_active","sm__warps_active.max.pct_of_peak_sustained_active","sm__warps_active.min.pct_of_peak_sustained_active","sm__warps_active.sum.pct_of_peak_sustained_active","smsp__maximum_warps_avg_per_active_cycle","smsp__sass_average_branch_targets_threads_uniform.pct","smsp__sass_average_data_bytes_per_sector_mem_global_op_ld.pct","smsp__warp_issue_stalled_barrier_per_warp_active.pct","smsp__warp_issue_stalled_branch_resolving_per_warp_active.pct","smsp__warp_issue_stalled_long_scoreboard_per_warp_active.pct","smsp__warp_issue_stalled_short_scoreboard_per_warp_active.pct"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","byte/s","byte/s","byte/s","byte/s","byte","byte","byte","byte","byte","byte","byte","byte","%","%","%","%","%","%","%","%","%","%","%","%","ns","%","%","%","%","%","","block","block","block","","","","","cluster","block","","","","","","","","","","","","%","%","block","block","block","block","block","","","","","","register/thread","register/thread","byte","byte/block","byte/block","byte/block","byte/block","byte/block","SM","","","thread","","","","","","","%","%","%","%","%","","","","","","","","","","","","","","","","","","","","","","","","byte","byte","byte","byte","byte","byte","byte","byte","pass","pass","cycle","cycle","cycle","cycle","inst","inst","inst","inst","%","%","%","%","warp","%","%","%","%","%","%","%","%","%","%","%","%","%","warp","%","%","%","%","%","%"
"0","14808","python3.10","127.0.0.1","_fused_linear_gelu_softmax_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","9.0","0","0","384","3","0","1","1","1","0","1","0","1","0","384","1980000","1","9","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA H100 80GB HBM3","0","1","5120","10","1","1","5120","1","1","1","100","1","590352606","9008","32000","16","4","4","32000","16","161","381751518","1","1","0","0","0","1","1","384","0","1","0","52428800","80","32","66","1","1","134217728","1024","1024","64","32","1980000","2147483647","65535","65535","4","1","2619000","32768000","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","2619000","1","9","0","0","0","1","132","8","4","1","0","0","0","203","0","0","1","0","1024","9","2","1","1","512","0","1","512","32","65536","85169143808","1","1","1","32","709149841.11","711728183.82","706448301.15","28365993644.59","4178809.60","4186624","4171776","167152384","463001.60","472064","452352","18520064","0.85","0.85","0.84","0.85","13.15","27.13","7.44","13.15","0.85","0.85","0.84","0.85","6545600","0.16","26.86","55.39","0.00","26.86","1","128","1","1","128","0","0","0","0","8","PolicySpread","0","1","0","CachePreferNone","1","64","1","1","64","","0","0","32","32","5","6","16","600","640","0","3960","1612","96","96","135168","21504","21504","1024","20480","0","132","1024","7","8192","66","all","0","0","0","0.10","93.19","11.37","11.92","10.82","11.37","1","1","1","1","0","0","0","0","0","0","0","0","1","262143","0","0","18","0","0","0","0","0","0","429917827","429917827","429917827","5588931751","429917827","429917827","429917827","5588931751","13","0","4616528.31","9530878","0","609381737","2898513.45","5978184","0","382603776","2.75","5.68","0","2.75","20","31.25","4.05","8.34","0","4.05","7.69","15.86","0","7.69","6.18","12.76","0","6.18","5","98.50","94.44","17.83","0.57","24.91","11.07"
"1","14808","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<int>, std::array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(65536, 1, 1)","0","9.0","0","0","384","3","0","1","1","1","0","1","0","1","0","384","1980000","1","9","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA H100 80GB HBM3","0","1","5120","10","1","1","5120","1","1","1","100","1","590352606","9008","32000","16","4","4","32000","16","161","381751518","1","1","0","0","0","1","1","384","0","1","0","52428800","80","32","66","1","1","134217728","1024","1024","64","32","1980000","2147483647","65535","65535","4","1","2619000","32768000","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","2619000","1","9","0","0","0","1","132","8","4","1","0","0","0","203","0","0","1","0","1024","9","2","1","1","512","0","1","512","32","65536","85169143808","1","1","1","32","74619618528.61","74836901518.10","74354223433.24","2984784741144.41","364.80","1024","0","14592","6133964.80","6151168","6112512","245358592","89.11","89.37","88.79","89.11","89.11","89.37","88.79","89.11","89.11","89.37","88.79","89.11","82208","0","50.23","70.41","44.31","50.23","0","128","1","1","128","0","0","0","0","8","PolicySpread","0","1","0","CachePreferNone","1","65536","1","1","65536","","0","0","32","32","32","32","16","908","3670","0","5792","1036","16","16","32768","1024","1024","1024","0","0","132","1024","7","8388608","66","all","0","0","0","31.03","101.25","85.59","88.69","81.72","85.59","1","1","1","1","0","0","0","0","0","0","0","0","1","262143","0","0","18","0","0","0","0","0","0","698353283","698353283","698353283","9078592679","698353283","698353283","698353283","9078592679","13","0","126530.93","127939","124938","16702083","45676.61","62836","39744","6029312","0","0","0","0","64","100","0","0","0","0","12.13","17.09","10.56","12.13","89.38","93.34","82.63","89.38","16","100","0","0","0.23","0","21.97"
"2","14808","python3.10","127.0.0.1","_fused_linear_gelu_softmax_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","9.0","0","0","384","3","0","1","1","1","0","1","0","1","0","384","1980000","1","9","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA H100 80GB HBM3","0","1","5120","10","1","1","5120","1","1","1","100","1","590352606","9008","32000","16","4","4","32000","16","161","381751518","1","1","0","0","0","1","1","384","0","1","0","52428800","80","32","66","1","1","134217728","1024","1024","64","32","1980000","2147483647","65535","65535","4","1","2619000","32768000","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","2619000","1","9","0","0","0","1","132","8","4","1","0","0","0","203","0","0","1","0","1024","9","2","1","1","512","0","1","512","32","65536","85169143808","1","1","1","32","708316207.70","710273422.97","706241559.51","28332648307.99","4176108.80","4180992","4172032","167044352","456211.20","464128","446720","18248448","0.85","0.85","0.84","0.85","13.17","27.17","7.41","13.17","0.85","0.85","0.84","0.85","6539904","0.16","27.13","55.97","0.00","27.13","1","128","1","1","128","0","0","0","0","8","PolicySpread","0","1","0","CachePreferNone","1","64","1","1","64","","0","0","32","32","5","6","16","600","640","0","3960","1612","96","96","135168","21504","21504","1024","20480","0","132","1024","7","8192","66","all","0","0","0","0.10","93.19","11.28","11.88","10.69","11.28","1","1","1","1","0","0","0","0","0","0","0","0","1","262143","0","0","18","0","0","0","0","0","0","698353283","698353283","698353283","9078592679","698353283","698353283","698353283","9078592679","13","0","4569041.11","9430122","0","603113426","2898513.45","5978184","0","382603776","2.78","5.74","0","2.78","20","31.25","4.05","8.36","0","4.05","7.70","15.88","0","7.70","6.24","12.88","0","6.24","5","98.50","94.44","17.73","0.58","24.42","11.19"
"3","14808","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<int>, std::array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(65536, 1, 1)","0","9.0","0","0","384","3","0","1","1","1","0","1","0","1","0","384","1980000","1","9","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA H100 80GB HBM3","0","1","5120","10","1","1","5120","1","1","1","100","1","590352606","9008","32000","16","4","4","32000","16","161","381751518","1","1","0","0","0","1","1","384","0","1","0","52428800","80","32","66","1","1","134217728","1024","1024","64","32","1980000","2147483647","65535","65535","4","1","2619000","32768000","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","2619000","1","9","0","0","0","1","132","8","4","1","0","0","0","203","0","0","1","0","1024","9","2","1","1","512","0","1","512","32","65536","85169143808","1","1","1","32","74779657053.78","74977396726.42","74494154325.80","2991186282151.21","128","512","0","5120","6140179.20","6156032","6116864","245607168","89.25","89.48","88.90","89.25","89.25","89.48","88.90","89.25","89.25","89.48","88.90","89.25","82112","0","47.67","65.19","41.86","47.67","0","128","1","1","128","0","0","0","0","8","PolicySpread","0","1","0","CachePreferNone","1","65536","1","1","65536","","0","0","32","32","32","32","16","908","3670","0","5792","1036","16","16","32768","1024","1024","1024","0","0","132","1024","7","8388608","66","all","0","0","0","31.03","101.33","84.76","86.76","83.02","84.76","1","1","1","1","0","0","0","0","0","0","0","0","1","262143","0","0","18","0","0","0","0","0","0","698353283","698353283","698353283","9078592679","698353283","698353283","698353283","9078592679","13","0","133317.85","134713","131440","17597956","45676.61","62468","39928","6029312","0","0","0","0","64","100","0","0","0","0","11.50","15.91","10.04","11.50","89.75","93.25","75.71","89.75","16","100","0","0","0.21","0","21.68"
"4","14808","python3.10","127.0.0.1","_fused_linear_gelu_softmax_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","9.0","0","0","384","3","0","1","1","1","0","1","0","1","0","384","1980000","1","9","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA H100 80GB HBM3","0","1","5120","10","1","1","5120","1","1","1","100","1","590352606","9008","32000","16","4","4","32000","16","161","381751518","1","1","0","0","0","1","1","384","0","1","0","52428800","80","32","66","1","1","134217728","1024","1024","64","32","1980000","2147483647","65535","65535","4","1","2619000","32768000","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","2619000","1","9","0","0","0","1","132","8","4","1","0","0","0","203","0","0","1","0","1024","9","2","1","1","512","0","1","512","32","65536","85169143808","1","1","1","32","721981232.74","724045432.34","719777425.43","28879249309.44","4177075.20","4182016","4171264","167083008","456588.80","464896","448256","18263552","0.86","0.86","0.86","0.86","12.88","26.57","7.56","12.88","0.86","0.86","0.86","0.86","6417984","0.16","26.76","55.21","0.00","26.76","1","128","1","1","128","0","0","0","0","8","PolicySpread","0","1","0","CachePreferNone","1","64","1","1","64","","0","0","32","32","5","6","16","600","640","0","3960","1612","96","96","135168","21504","21504","1024","20480","0","132","1024","7","8192","66","all","0","0","0","0.10","93.19","11.42","12.02","10.82","11.42","1","1","1","1","0","0","0","0","0","0","0","0","1","262143","0","0","18","0","0","0","0","0","0","698353283","698353283","698353283","9078592679","698353283","698353283","698353283","9078592679","13","0","4632992.58","9572944","0","611555020","2898513.45","5978184","0","382603776","2.74","5.66","0","2.74","20","31.25","3.96","8.17","0","3.96","7.53","15.53","0","7.53","6.29","12.99","0","6.29","5","98.50","94.44","17.83","0.57","25.15","11.02"
"5","14808","python3.10","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::FillFunctor<int>, std::array<char *, 1>>(int, T2, T3)","1","7","(128, 1, 1)","(65536, 1, 1)","0","9.0","0","0","384","3","0","1","1","1","0","1","0","1","0","384","1980000","1","9","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA H100 80GB HBM3","0","1","5120","10","1","1","5120","1","1","1","100","1","590352606","9008","32000","16","4","4","32000","16","161","381751518","1","1","0","0","0","1","1","384","0","1","0","52428800","80","32","66","1","1","134217728","1024","1024","64","32","1980000","2147483647","65535","65535","4","1","2619000","32768000","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","2619000","1","9","0","0","0","1","132","8","4","1","0","0","0","203","0","0","1","0","1024","9","2","1","1","512","0","1","512","32","65536","85169143808","1","1","1","32","75182581404.47","75402118477.83","74896822283.25","3007303256178.89","115.20","512","0","4608","6132377.60","6149888","6109184","245295104","89.71","89.97","89.37","89.71","89.71","89.97","89.37","89.71","89.71","89.97","89.37","89.71","81568","0","46.25","62.88","40.80","46.25","0","128","1","1","128","0","0","0","0","8","PolicySpread","0","1","0","CachePreferNone","1","65536","1","1","65536","","0","0","32","32","32","32","16","908","3670","0","5792","1036","16","16","32768","1024","1024","1024","0","0","132","1024","7","8388608","66","all","0","0","0","31.03","101.29","85.92","89.04","81.21","85.92","1","1","1","1","0","0","0","0","0","0","0","0","1","262143","0","0","18","0","0","0","0","0","0","698353283","698353283","698353283","9078592679","698353283","698353283","698353283","9078592679","13","0","137402.77","138911","135524","18137166","45676.61","62652","40112","6029312","0","0","0","0","64","100","0","0","0","0","11.28","15.45","9.99","11.28","88.38","92.01","80.30","88.38","16","100","0","0","0.21","0","21.47"
"6","14808","python3.10","127.0.0.1","_fused_linear_gelu_softmax_kernel","1","7","(128, 1, 1)","(64, 1, 1)","0","9.0","0","0","384","3","0","1","1","1","0","1","0","1","0","384","1980000","1","9","0","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA H100 80GB HBM3","0","1","5120","10","1","1","5120","1","1","1","100","1","590352606","9008","32000","16","4","4","32000","16","161","381751518","1","1","0","0","0","1","1","384","0","1","0","52428800","80","32","66","1","1","134217728","1024","1024","64","32","1980000","2147483647","65535","65535","4","1","2619000","32768000","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","2619000","1","9","0","0","0","1","132","8","4","1","0","0","0","203","0","0","1","0","1024","9","2","1","1","512","0","1","512","32","65536","85169143808","1","1","1","32","712640265.81","714740013.66","710257405.89","28505610632.43","4176128","4180992","4171264","167045120","463513.60","472320","452864","18540544","0.85","0.85","0.85","0.85","13.10","27.02","7.45","13.10","0.85","0.85","0.85","0.85","6510496","0.16","26.91","55.50","0.00","26.91","1","128","1","1","128","0","0","0","0","8","PolicySpread","0","1","0","CachePreferNone","1","64","1","1","64","","0","0","32","32","5","6","16","600","640","0","3960","1612","96","96","135168","21504","21504","1024","20480","0","132","1024","7","8192","66","all","0","0","0","0.10","93.21","11.37","11.97","10.77","11.37","1","1","1","1","0","0","0","0","0","0","0","0","1","262143","0","0","18","0","0","0","0","0","0","698353283","698353283","698353283","9078592679","698353283","698353283","698353283","9078592679","13","0","4608271.11","9519021","0","608291787","2898513.45","5978184","0","382603776","2.76","5.69","0","2.76","20","31.25","4.03","8.31","0","4.03","7.66","15.79","0","7.66","6.22","12.85","0","6.22","5","98.50","94.44","17.77","0.58","24.93","11.08"
